from,to,weight,pval,padj,direction,padj_sig,Group,Cohort
anchovy,SES.CD.Score,0.21832221600228757,0.056943056943056944,0.1606370283413085,pos,NS,UC,IBD_200
ant,SES.CD.Score,0.07701400587863921,0.18581418581418582,0.24272322659419435,pos,NS,UC,IBD_200
apple,SES.CD.Score,0.2085741485589972,0.012987012987012988,0.05812089145422479,pos,NS,UC,IBD_200
apple_cider,SES.CD.Score,0.08295370814731286,0.16683316683316685,0.2273572292369285,pos,NS,UC,IBD_200
apricot,SES.CD.Score,0.19505019288985376,0.06293706293706294,0.16821887789629728,pos,NS,UC,IBD_200
artichoke,SES.CD.Score,0.42921188028857316,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
arugula,SES.CD.Score,0.17967773610610713,0.01998001998001998,0.07353053038332226,pos,NS,UC,IBD_200
asparagus,SES.CD.Score,0.2066193963061913,0.056943056943056944,0.1606370283413085,pos,NS,UC,IBD_200
avocado,SES.CD.Score,0.21318653297890633,0.026973026973026972,0.09356672036097873,pos,NS,UC,IBD_200
banana,SES.CD.Score,0.4094129022911184,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
barley,SES.CD.Score,0.18738725194827438,0.06293706293706294,0.16821887789629728,pos,NS,UC,IBD_200
basil,SES.CD.Score,0.337185631848797,0.005994005994005994,0.03504559956172859,pos,SIG,UC,IBD_200
bean,SES.CD.Score,0.40840549938525367,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
beef,SES.CD.Score,0.4254992555210347,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
beet,SES.CD.Score,0.09273805502267247,0.14285714285714285,0.22333127258180793,pos,NS,UC,IBD_200
betel nut,SES.CD.Score,0.06100022633463123,0.07292707292707293,0.16946194830810216,pos,NS,UC,IBD_200
bison,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
blackberry,SES.CD.Score,0.22087850139183418,0.017982017982017984,0.06861559493138442,pos,NS,UC,IBD_200
blueberry,SES.CD.Score,0.36012393934599546,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
bony fish,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
broccoli,SES.CD.Score,0.15395006586699592,0.05194805194805195,0.15309893358673848,pos,NS,UC,IBD_200
butter,SES.CD.Score,0.3296052139630992,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
butterfish,SES.CD.Score,0.4322728531993738,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
cabbage,SES.CD.Score,0.2994613991971343,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
cardamom,SES.CD.Score,0.030077945567073005,0.1838161838161838,0.24098866775177805,pos,NS,UC,IBD_200
carrot,SES.CD.Score,0.36857487440389525,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
cashew,SES.CD.Score,0.41680665218228513,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
cauliflower,SES.CD.Score,0.3175119916270926,0.005994005994005994,0.03504559956172859,pos,SIG,UC,IBD_200
celery,SES.CD.Score,0.3501276237185443,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
chard,SES.CD.Score,0.3213234397908753,0.003996003996003996,0.02707572801030745,pos,SIG,UC,IBD_200
cheddar cheese,SES.CD.Score,0.30029703774962097,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
cherry,SES.CD.Score,0.2321576879885915,0.03596403596403597,0.11692343530908554,pos,NS,UC,IBD_200
chia,SES.CD.Score,0.408918868526544,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
chicken,SES.CD.Score,0.43817606606718973,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
cicerchia,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
cilantro,SES.CD.Score,0.2652485268035617,0.003996003996003996,0.02707572801030745,pos,SIG,UC,IBD_200
clementine,SES.CD.Score,0.2607713147498687,0.015984015984015984,0.06332465348858791,pos,NS,UC,IBD_200
coconut,SES.CD.Score,0.31144800795738725,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
coffee,SES.CD.Score,0.18000511694042223,0.029970029970029972,0.10249184777486665,pos,NS,UC,IBD_200
corn,SES.CD.Score,0.44896000965147215,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
corn husk,SES.CD.Score,0.2757668019505743,0.01098901098901099,0.053470019912972934,pos,NS,UC,IBD_200
cream,SES.CD.Score,0.30665515948549577,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
cricket,SES.CD.Score,0.2962066014532544,0.016983016983016984,0.06549301762067719,pos,NS,UC,IBD_200
cucumber,SES.CD.Score,0.3559287036399719,0.004995004995004995,0.031490248881553225,pos,SIG,UC,IBD_200
duck,SES.CD.Score,0.30158762361327923,0.014985014985014986,0.06208077636649066,pos,NS,UC,IBD_200
egg_chicken,SES.CD.Score,0.45500897157707587,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
egg_quail,SES.CD.Score,0.31298480926646666,0.011988011988011988,0.056437069424082414,pos,NS,UC,IBD_200
eggplant,SES.CD.Score,0.3829679659681881,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
fava bean,SES.CD.Score,0.22208377075975336,0.04395604395604396,0.13446469142671677,pos,NS,UC,IBD_200
feta cheese,SES.CD.Score,0.0018520214118342357,0.3966033966033966,0.42535127594299194,pos,NS,UC,IBD_200
fig,SES.CD.Score,0.32671796215297383,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
fish_undetermined,SES.CD.Score,0.4172539263906496,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
flax seed,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
garlic,SES.CD.Score,0.33290212811819697,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
ginger,SES.CD.Score,0.22716634683661738,0.015984015984015984,0.06332465348858791,pos,NS,UC,IBD_200
goat cheese,SES.CD.Score,0.26842878490511435,0.00999000999000999,0.05136707264366839,pos,NS,UC,IBD_200
grain_fermented,SES.CD.Score,0.27594310405539696,0.003996003996003996,0.02707572801030745,pos,SIG,UC,IBD_200
grape,SES.CD.Score,0.283076551532776,0.015984015984015984,0.06332465348858791,pos,NS,UC,IBD_200
grape_fermented,SES.CD.Score,0.2108274395286518,0.014985014985014986,0.06208077636649066,pos,NS,UC,IBD_200
grapefruit,SES.CD.Score,0.29268575983398676,0.00999000999000999,0.05136707264366839,pos,NS,UC,IBD_200
ground cherry,SES.CD.Score,0.030077945567073005,0.1838161838161838,0.24098866775177805,pos,NS,UC,IBD_200
guava,SES.CD.Score,0.19106442476472213,0.030969030969030968,0.10541102090397865,pos,NS,UC,IBD_200
hazelnut,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
hearts of palm,SES.CD.Score,0.07797128069761053,0.19480519480519481,0.2508592650688566,pos,NS,UC,IBD_200
hemp seed,SES.CD.Score,0.22369205190386315,0.04395604395604396,0.13446469142671677,pos,NS,UC,IBD_200
herring,SES.CD.Score,0.46785706272994815,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
honey,SES.CD.Score,0.2849880675734492,0.011988011988011988,0.056437069424082414,pos,NS,UC,IBD_200
insect,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
kale,SES.CD.Score,0.3418463779160111,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
kiwi,SES.CD.Score,0.06694453171912898,0.20679320679320679,0.2584915084915085,pos,NS,UC,IBD_200
kumquat,SES.CD.Score,0.28083814782444916,0.012987012987012988,0.05812089145422479,pos,NS,UC,IBD_200
lamb,SES.CD.Score,0.42821836318120554,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
langostino,SES.CD.Score,0.29547621331396384,0.014985014985014986,0.06208077636649066,pos,NS,UC,IBD_200
lavender,SES.CD.Score,0.06042920930302741,0.13786213786213786,0.22333127258180793,pos,NS,UC,IBD_200
lemon,SES.CD.Score,0.411225859043187,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
lentil,SES.CD.Score,0.43554015533169127,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
lettuce,SES.CD.Score,0.3354885153578877,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
lime,SES.CD.Score,0.2854769705547803,0.014985014985014986,0.06208077636649066,pos,NS,UC,IBD_200
lizard,SES.CD.Score,0.3770759250132128,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
mackerel,SES.CD.Score,0.43457513915813445,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
mandarin,SES.CD.Score,0.4011885495582,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
mango,SES.CD.Score,0.39573060717438124,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
meat_undetermined,SES.CD.Score,0.35871881570608144,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
melon,SES.CD.Score,0.3644620991875607,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
milk,SES.CD.Score,0.3951661561567073,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
milk_cow,SES.CD.Score,0.38034980529420126,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
milk_goat,SES.CD.Score,0.32746355723142206,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
mint,SES.CD.Score,0.25441886940810465,0.015984015984015984,0.06332465348858791,pos,NS,UC,IBD_200
mouse,SES.CD.Score,0.45352432551786015,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
mushroom,SES.CD.Score,0.29540217920918266,0.008991008991008992,0.047580157069208165,pos,SIG,UC,IBD_200
oat,SES.CD.Score,0.4465790694628288,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
onion,SES.CD.Score,0.406315800465556,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
orange,SES.CD.Score,0.4096972199375224,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
oregano,SES.CD.Score,0.31072214748483173,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
parsley,SES.CD.Score,0.35111497416905224,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
passionfruit,SES.CD.Score,0.33510638866035936,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
pea,SES.CD.Score,0.35974451462398216,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
peach,SES.CD.Score,0.27911856884711517,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
peanut,SES.CD.Score,0.43766786608523334,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
pear,SES.CD.Score,0.32759548544150874,0.005994005994005994,0.03504559956172859,pos,SIG,UC,IBD_200
pecan,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
pepper,SES.CD.Score,0.3416781310958311,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
pig,SES.CD.Score,0.463884381186161,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
pine nut,SES.CD.Score,0.3556676972091043,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
pineapple,SES.CD.Score,0.07630563933469665,0.1968031968031968,0.25253507554392507,pos,NS,UC,IBD_200
plantain,SES.CD.Score,0.2343564546611739,0.003996003996003996,0.02707572801030745,pos,SIG,UC,IBD_200
pomelo,SES.CD.Score,0.2579908127352781,0.014985014985014986,0.06208077636649066,pos,NS,UC,IBD_200
poppy seed,SES.CD.Score,0.1752719351745963,0.04295704295704296,0.13309340232417158,pos,NS,UC,IBD_200
potato,SES.CD.Score,0.0018520214118342357,0.3966033966033966,0.42535127594299194,pos,NS,UC,IBD_200
quinoa,SES.CD.Score,0.44770538052033104,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
rabbit,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
radish,SES.CD.Score,0.0909388738119114,0.13086913086913088,0.22333127258180793,pos,NS,UC,IBD_200
raspberry,SES.CD.Score,0.3709865454253016,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
rice,SES.CD.Score,0.37726306795619136,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
rosemary,SES.CD.Score,0.26098111518843675,0.008991008991008992,0.047580157069208165,pos,SIG,UC,IBD_200
sage,SES.CD.Score,0.07730838107976147,0.14385614385614387,0.22333127258180793,pos,NS,UC,IBD_200
salmon,SES.CD.Score,0.31721131482971027,0.008991008991008992,0.047580157069208165,pos,SIG,UC,IBD_200
sardine,SES.CD.Score,0.405634612630293,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
seaweed,SES.CD.Score,0.20127489550847893,0.025974025974025976,0.09141344092800405,pos,NS,UC,IBD_200
sesame,SES.CD.Score,0.337929891936137,0.003996003996003996,0.02707572801030745,pos,SIG,UC,IBD_200
shrimp,SES.CD.Score,0.3950539354689787,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
silkworm,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
silversides,SES.CD.Score,0.3970196088170482,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
smelt,SES.CD.Score,0.47284212448911084,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
snail,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
soda,SES.CD.Score,-0.13697698775446301,0.012987012987012988,0.05812089145422479,neg,NS,UC,IBD_200
spinach,SES.CD.Score,0.30517970775516184,0.002997002997002997,0.023363733041152395,pos,SIG,UC,IBD_200
squash,SES.CD.Score,0.2881120963291717,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
squid,SES.CD.Score,0.4455413314926168,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
strawberry,SES.CD.Score,0.3487766905709721,0.005994005994005994,0.03504559956172859,pos,SIG,UC,IBD_200
sunflower,SES.CD.Score,0.3154535412693049,0.008991008991008992,0.047580157069208165,pos,SIG,UC,IBD_200
sweet potato,SES.CD.Score,0.258235583492768,0.004995004995004995,0.031490248881553225,pos,SIG,UC,IBD_200
tea,SES.CD.Score,0.060544634349314536,0.25774225774225773,0.3009068226459531,pos,NS,UC,IBD_200
thyme,SES.CD.Score,0.24694248469351326,0.01898101898101898,0.07167311854811854,pos,NS,UC,IBD_200
tomato,SES.CD.Score,0.3431089639071169,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
trout,SES.CD.Score,0.4737330949982492,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
truffle black,SES.CD.Score,0.09468824106693938,0.16583416583416583,0.2273572292369285,pos,NS,UC,IBD_200
turkey,SES.CD.Score,0.3547877475768918,0.001998001998001998,0.018812356474694137,pos,SIG,UC,IBD_200
veal,SES.CD.Score,0.37189547286377916,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
walnut,SES.CD.Score,0.42170813396143536,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
wheat,SES.CD.Score,0.35073076005141723,0.004995004995004995,0.031490248881553225,pos,SIG,UC,IBD_200
worm,SES.CD.Score,0.4137796545777157,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
yeast,SES.CD.Score,0.30466416617715764,0.013986013986013986,0.06035631035631036,pos,NS,UC,IBD_200
yogurt_cow,SES.CD.Score,0.15264385544777498,0.08391608391608392,0.18053163453756924,pos,NS,UC,IBD_200
